ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,ROB_1_VEL,ROB_1_CHG,PRSCS_LOWER_BOUND,PRSCS_UPPER_BOUND,DUMMY
6.96819609507491,2.08387431774671,0.621970671249958,0.257557523221462,586.0,39.3276575035456,63.2865765484277,42.9858355606052,11.38244517859,0.87865,0.978536,1.0
6.35487199612728,2.42060404514652,0.778718211385415,0.395640204703181,633.0,81.5980022661447,80.861181939094,30.1525643635323,11.4699053587505,0.0,0.0981446,1.0
7.10606342549052,3.05138198331796,0.62137787799033,0.166429378732992,490.0,92.5996925383614,39.0083172305609,58.1440709938948,11.2630324947573,0.702436,0.802418,1.0
5.64438347213573,3.31421132568389,0.566894554476216,0.241199867726882,418.0,94.9070329030426,80.3606617027324,94.502161854635,11.8839816118038,0.901855,1.0,1.0
6.17668415305219,3.0418439226397,0.579390149646325,0.246414081440109,465.0,30.4128999579762,91.9596067334065,55.4025704361737,11.8811134795308,0.0,0.0981446,1.0
5.29599923553967,3.15615053245809,0.763464722294172,0.155255088363214,413.0,85.7858611533883,62.5270562896692,40.8393373137663,11.3538524997928,0.0,0.0981446,1.0
6.85284790176941,3.90967291423292,0.726693906897007,0.334640254159279,321.0,91.4291970603495,47.4544326053012,86.9167336151424,11.2059189460448,0.901855,1.0,1.0
5.40395361623548,3.37616760150669,0.692319607055459,0.356085902651208,618.0,78.2439424745378,94.2163364336278,44.3112832032478,11.9873658270388,0.121814,0.221635,1.0
5.4321700472682,3.98814007212311,0.75659302195731,0.330131832368004,607.0,89.2887872024056,49.1814476697539,46.0105866147639,12.3830119465101,0.0,0.0981446,1.0
7.2803256007279,2.71715701922606,0.671730372996886,0.161692023545717,474.0,64.6496126971459,86.0488847589179,60.6721101305308,11.6305242448464,0.0,0.0981446,1.0
